feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
851,Feature_0851,0.05322576413533492,0.028618383439724292,0.05177284260674472,0.04461967693549268,0.06471580824930806,0.03256452582074673,0.05946082059432081,0.03888451999487505,0.011490044113973141,0.007687977987576089,21.587372770746676,True,True,0.5358916046800166,0.09854375572249172,Independent t-test,-1.5681374470105276,0.12175731022867868,1.0,False,0.37657454392803974,Small,False,False
669,Feature_0669,0.025502119733268346,0.013438376610580794,0.02239203723284118,0.01332236772064381,0.04669804073041635,0.017523121779684958,0.04072223075808142,0.026423233269627748,0.021195920997148003,0.018330193525240242,83.1143497828427,False,False,2.837236392856174e-05,0.005635637225188391,Mann-Whitney U,156.0,5.821654445091602e-08,5.961374151773801e-05,True,-0.37559808612440193,Small,False,False
120,Feature_0120,0.017068830782723463,0.010031112344540316,0.015755223948861283,0.01608620347105226,0.021435044070498475,0.013286862035247328,0.020824675405926835,0.018237404465008704,0.004366213287775013,0.005069451457065551,25.580037340310135,True,True,0.20043271406116475,0.07165889450245407,Independent t-test,-1.5439116964780661,0.12795567710206499,1.0,False,0.3746320925660007,Small,False,False
16,Feature_0016,0.03493511737388556,0.016592021414887033,0.0324428735967207,0.01978288178295513,0.064259354356782,0.023133600450922952,0.057511510024633616,0.03155960215505353,0.029324236982896434,0.02506863642791292,83.93913971737982,False,False,0.026441499124381814,0.0028410683908351143,Mann-Whitney U,158.0,6.621978804729479e-08,6.780906296042987e-05,True,-0.3740031897926635,Small,False,False
986,Feature_0986,0.050655832930532975,0.02639860915191815,0.049031196056676635,0.04379518612482211,0.06083295032326773,0.02814742152900488,0.05522093135000961,0.03946684183549115,0.010177117392734754,0.006189735293332978,20.090711777834496,True,True,0.6896481395183336,0.07336054038407641,Independent t-test,-1.5639064505786688,0.1226099805802991,1.0,False,0.37383402647899494,Small,False,False
557,Feature_0557,0.0005819906832245351,0.0004958648197725374,0.000473878601867524,0.00035055490447554697,0.0013239232706936425,0.00144687352460931,0.0010209287824601003,0.0005868493798699293,0.0007419325874691074,0.0005470501805925764,127.48186678151097,False,False,6.457694503461572e-09,2.9773537954478337e-10,Mann-Whitney U,159.0,7.061132657920715e-08,7.230599841710812e-05,True,-0.37320574162679426,Small,False,False
388,Feature_0388,0.023967914172834323,0.00836414259946373,0.02333063902743115,0.008681045907704014,0.042529528103389225,0.016446151234249015,0.03726672540860433,0.0301477877859725,0.0185616139305549,0.01393608638117318,77.44359311663833,False,False,0.013409017515140322,0.002549196420772708,Mann-Whitney U,160.0,7.528438349487753e-08,7.709120869875459e-05,True,-0.372408293460925,Small,False,False
181,Feature_0181,0.006122394108115864,0.0037207522804656216,0.005138787809636607,0.0029478289147072878,0.012423154055945447,0.005934806746124842,0.009901243932016152,0.007948626270600433,0.006300759947829583,0.004762456122379546,102.91333482562443,False,False,7.491064270760801e-05,0.0003393614208451631,Mann-Whitney U,160.0,7.528438349487753e-08,7.709120869875459e-05,True,-0.372408293460925,Small,False,False
459,Feature_0459,0.02204949601532131,0.013996402723701605,0.019514155091160782,0.007636736433696386,0.03806378913443045,0.016743429028346368,0.029735033912380925,0.021940077177286875,0.016014293119109138,0.010220878821220143,72.62883971579872,False,False,3.3245348652941508e-09,0.0002972547774596575,Mann-Whitney U,161.0,8.025634460362493e-08,8.218249687411193e-05,True,-0.37161084529505584,Small,False,False
601,Feature_0601,0.0764324146858643,0.04173749693885644,0.07448092343722201,0.05795357508543958,0.09235481974165075,0.04415917170485425,0.08452763610876436,0.06395028266385405,0.015922405055786445,0.010046712671542349,20.832005793912455,True,True,0.7365365361376126,0.10827110764842318,Independent t-test,-1.5543525973040608,0.12485657814995062,1.0,False,0.3713455053300305,Small,False,False
